"Sun, Feb 23, 2003",6:00 pm,New York Knicks,92,Sacramento Kings,99,Box Score,,
"Sun, Feb 23, 2003",12:30 pm,Dallas Mavericks,106,Washington Wizards,101,Box Score,OT,
"Mon, Feb 24, 2003",7:00 pm,Houston Rockets,101,Boston Celtics,95,Box Score,OT,
"Mon, Feb 24, 2003",7:30 pm,Phoenix Suns,87,Chicago Bulls,90,Box Score,,
"Mon, Feb 24, 2003",7:00 pm,Golden State Warriors,94,Denver Nuggets,89,Box Score,,
"Mon, Feb 24, 2003",7:00 pm,Utah Jazz,92,Memphis Grizzlies,103,Box Score,,
"Mon, Feb 24, 2003",7:00 pm,Minnesota Timberwolves,117,Milwaukee Bucks,114,Box Score,,
"Mon, Feb 24, 2003",7:00 pm,Detroit Pistons,79,Seattle SuperSonics,86,Box Score,,
"Tue, Feb 25, 2003",7:00 pm,New Jersey Nets,90,Cleveland Cavaliers,93,Box Score,,
"Tue, Feb 25, 2003",7:00 pm,Washington Wizards,83,Indiana Pacers,78,Box Score,,
"Tue, Feb 25, 2003",7:30 pm,Los Angeles Clippers,98,Los Angeles Lakers,109,Box Score,,
"Tue, Feb 25, 2003",7:30 pm,Houston Rockets,95,New York Knicks,102,Box Score,,
"Tue, Feb 25, 2003",7:00 pm,Dallas Mavericks,93,Orlando Magic,98,Box Score,,
"Tue, Feb 25, 2003",7:00 pm,Atlanta Hawks,86,Portland Trail Blazers,89,Box Score,,
"Tue, Feb 25, 2003",7:00 pm,Detroit Pistons,75,Sacramento Kings,81,Box Score,,
"Tue, Feb 25, 2003",7:30 pm,Miami Heat,69,San Antonio Spurs,84,Box Score,,
"Wed, Feb 26, 2003",7:00 pm,Indiana Pacers,69,Boston Celtics,71,Box Score,,
"Wed, Feb 26, 2003",8:00 pm,Toronto Raptors,95,Chicago Bulls,103,Box Score,,
"Wed, Feb 26, 2003",7:00 pm,Portland Trail Blazers,94,Denver Nuggets,84,Box Score,,
"Wed, Feb 26, 2003",7:30 pm,Golden State Warriors,108,Los Angeles Clippers,94,Box Score,,
"Wed, Feb 26, 2003",7:00 pm,Phoenix Suns,118,Milwaukee Bucks,112,Box Score,,
"Wed, Feb 26, 2003",8:00 pm,Utah Jazz,85,Minnesota Timberwolves,92,Box Score,,
"Wed, Feb 26, 2003",7:30 pm,New York Knicks,76,New Jersey Nets,105,Box Score,,
"Wed, Feb 26, 2003",7:30 pm,Miami Heat,82,New Orleans Hornets,91,Box Score,,
"Wed, Feb 26, 2003",7:00 pm,Memphis Grizzlies,107,Philadelphia 76ers,111,Box Score,,
"Wed, Feb 26, 2003",7:00 pm,Atlanta Hawks,76,Seattle SuperSonics,93,Box Score,,
"Thu, Feb 27, 2003",8:30 pm,Sacramento Kings,126,Dallas Mavericks,124,Box Score,OT,
"Thu, Feb 27, 2003",7:00 pm,Detroit Pistons,85,Los Angeles Lakers,95,Box Score,,
"Thu, Feb 27, 2003",7:00 pm,Houston Rockets,98,Washington Wizards,100,Box Score,OT,
"Fri, Feb 28, 2003",8:00 pm,Toronto Raptors,85,Boston Celtics,90,Box Score,,
"Fri, Feb 28, 2003",7:30 pm,Atlanta Hawks,110,Chicago Bulls,88,Box Score,,
"Fri, Feb 28, 2003",7:00 pm,New Orleans Hornets,94,Denver Nuggets,88,Box Score,,
"Fri, Feb 28, 2003",7:00 pm,Milwaukee Bucks,98,Indiana Pacers,107,Box Score,,
"Fri, Feb 28, 2003",7:00 pm,Miami Heat,116,Memphis Grizzlies,126,Box Score,OT,
"Fri, Feb 28, 2003",7:00 pm,Cleveland Cavaliers,95,Minnesota Timberwolves,118,Box Score,,
"Fri, Feb 28, 2003",8:00 pm,Orlando Magic,110,New York Knicks,118,Box Score,2OT,
"Fri, Feb 28, 2003",7:00 pm,Utah Jazz,83,Philadelphia 76ers,104,Box Score,,
"Fri, Feb 28, 2003",7:30 pm,Los Angeles Clippers,103,Portland Trail Blazers,109,Box Score,,
"Fri, Feb 28, 2003",7:00 pm,Los Angeles Lakers,90,Seattle SuperSonics,107,Box Score,,
"Sat, Mar 1, 2003",7:30 pm,Memphis Grizzlies,87,Dallas Mavericks,114,Box Score,,
"Sat, Mar 1, 2003",7:30 pm,Detroit Pistons,90,Golden State Warriors,92,Box Score,,
"Sat, Mar 1, 2003",7:30 pm,Seattle SuperSonics,109,Los Angeles Clippers,101,Box Score,,
"Sat, Mar 1, 2003",7:00 pm,New Orleans Hornets,97,Phoenix Suns,92,Box Score,,
"Sat, Mar 1, 2003",3:00 pm,Sacramento Kings,100,San Antonio Spurs,108,Box Score,,
"Sat, Mar 1, 2003",7:00 pm,Chicago Bulls,93,Washington Wizards,101,Box Score,,
"Sun, Mar 2, 2003",1:00 pm,Orlando Magic,102,Cleveland Cavaliers,76,Box Score,,
"Sun, Mar 2, 2003",7:00 pm,Philadelphia 76ers,100,Denver Nuggets,94,Box Score,,
"Sun, Mar 2, 2003",3:00 pm,San Antonio Spurs,97,Houston Rockets,88,Box Score,,
"Sun, Mar 2, 2003",6:00 pm,Washington Wizards,83,Miami Heat,93,Box Score,,
"Sun, Mar 2, 2003",2:00 pm,Atlanta Hawks,93,Milwaukee Bucks,120,Box Score,,
"Sun, Mar 2, 2003",2:30 pm,New York Knicks,90,Minnesota Timberwolves,99,Box Score,,
"Sun, Mar 2, 2003",1:00 pm,Utah Jazz,91,New Jersey Nets,90,Box Score,,
"Sun, Mar 2, 2003",6:00 pm,Detroit Pistons,86,Portland Trail Blazers,103,Box Score,,
"Sun, Mar 2, 2003",1:30 pm,Boston Celtics,92,Toronto Raptors,104,Box Score,,
"Mon, Mar 3, 2003",7:30 pm,Orlando Magic,104,Chicago Bulls,89,Box Score,,
"Mon, Mar 3, 2003",7:30 pm,New Orleans Hornets,111,Los Angeles Clippers,108,Box Score,,
"Mon, Mar 3, 2003",7:00 pm,Boston Celtics,111,Memphis Grizzlies,110,Box Score,,
"Mon, Mar 3, 2003",7:00 pm,Philadelphia 76ers,99,Sacramento Kings,107,Box Score,,
"Tue, Mar 4, 2003",7:30 pm,Denver Nuggets,86,Atlanta Hawks,92,Box Score,,
"Tue, Mar 4, 2003",7:30 pm,New Jersey Nets,79,Dallas Mavericks,88,Box Score,,
"Tue, Mar 4, 2003",7:30 pm,Houston Rockets,83,Detroit Pistons,96,Box Score,,
"Tue, Mar 4, 2003",7:30 pm,Indiana Pacers,100,Golden State Warriors,107,Box Score,,
"Tue, Mar 4, 2003",7:30 pm,Milwaukee Bucks,100,Miami Heat,91,Box Score,,
"Tue, Mar 4, 2003",7:30 pm,Cleveland Cavaliers,80,New York Knicks,89,Box Score,,
"Tue, Mar 4, 2003",7:30 pm,Phoenix Suns,104,San Antonio Spurs,97,Box Score,,
"Tue, Mar 4, 2003",7:00 pm,Minnesota Timberwolves,83,Seattle SuperSonics,92,Box Score,,
"Tue, Mar 4, 2003",7:00 pm,Toronto Raptors,89,Washington Wizards,86,Box Score,,
"Wed, Mar 5, 2003",7:00 pm,New York Knicks,95,Boston Celtics,97,Box Score,,
"Wed, Mar 5, 2003",7:00 pm,Atlanta Hawks,111,Cleveland Cavaliers,105,Box Score,,
"Wed, Mar 5, 2003",7:30 pm,Indiana Pacers,95,Los Angeles Lakers,97,Box Score,,
"Wed, Mar 5, 2003",7:00 pm,Denver Nuggets,86,Memphis Grizzlies,96,Box Score,,
"Wed, Mar 5, 2003",7:00 pm,Milwaukee Bucks,99,Orlando Magic,111,Box Score,,
"Wed, Mar 5, 2003",7:00 pm,Portland Trail Blazers,92,Phoenix Suns,98,Box Score,,
"Wed, Mar 5, 2003",6:00 pm,Minnesota Timberwolves,95,Sacramento Kings,96,Box Score,OT,
"Wed, Mar 5, 2003",7:00 pm,Houston Rockets,97,Toronto Raptors,95,Box Score,,
"Wed, Mar 5, 2003",7:00 pm,Seattle SuperSonics,83,Utah Jazz,94,Box Score,,
"Wed, Mar 5, 2003",7:00 pm,Los Angeles Clippers,80,Washington Wizards,99,Box Score,,
"Thu, Mar 6, 2003",7:30 pm,Golden State Warriors,105,Chicago Bulls,119,Box Score,,
"Thu, Mar 6, 2003",7:00 pm,Philadelphia 76ers,88,Portland Trail Blazers,60,Box Score,,
"Thu, Mar 6, 2003",6:30 pm,New Jersey Nets,78,San Antonio Spurs,92,Box Score,,
"Fri, Mar 7, 2003",8:00 pm,Los Angeles Clippers,72,Boston Celtics,83,Box Score,,
"Fri, Mar 7, 2003",7:30 pm,Minnesota Timberwolves,96,Los Angeles Lakers,106,Box Score,,
"Fri, Mar 7, 2003",8:00 pm,Dallas Mavericks,91,Miami Heat,89,Box Score,,
"Fri, Mar 7, 2003",7:30 pm,Cleveland Cavaliers,76,New Orleans Hornets,102,Box Score,,
"Fri, Mar 7, 2003",7:00 pm,New York Knicks,111,Orlando Magic,102,Box Score,,
"Fri, Mar 7, 2003",7:30 pm,Philadelphia 76ers,108,Seattle SuperSonics,99,Box Score,,
"Fri, Mar 7, 2003",7:00 pm,Sacramento Kings,108,Utah Jazz,105,Box Score,OT,
"Fri, Mar 7, 2003",7:00 pm,Milwaukee Bucks,85,Washington Wizards,82,Box Score,,
"Sat, Mar 8, 2003",7:00 pm,Toronto Raptors,107,Atlanta Hawks,98,Box Score,,
"Sat, Mar 8, 2003",7:30 pm,Los Angeles Clippers,103,Chicago Bulls,97,Box Score,,
"Sat, Mar 8, 2003",7:30 pm,Memphis Grizzlies,115,Cleveland Cavaliers,89,Box Score,,
"Sat, Mar 8, 2003",7:30 pm,Utah Jazz,77,Dallas Mavericks,101,Box Score,,
"Sat, Mar 8, 2003",7:30 pm,New Jersey Nets,71,Houston Rockets,83,Box Score,,
"Sat, Mar 8, 2003",8:00 pm,Denver Nuggets,98,Miami Heat,92,Box Score,,
"Sat, Mar 8, 2003",7:30 pm,Golden State Warriors,133,Milwaukee Bucks,138,Box Score,OT,
"Sat, Mar 8, 2003",7:00 pm,Indiana Pacers,80,Portland Trail Blazers,94,Box Score,,
"Sun, Mar 9, 2003",6:00 pm,San Antonio Spurs,94,Boston Celtics,78,Box Score,,
"Sun, Mar 9, 2003",6:00 pm,Golden State Warriors,105,Detroit Pistons,107,Box Score,,
"Sun, Mar 9, 2003",12:30 pm,Philadelphia 76ers,92,Los Angeles Lakers,106,Box Score,,
"Sun, Mar 9, 2003",6:00 pm,New Jersey Nets,102,New Orleans Hornets,92,Box Score,,
"Sun, Mar 9, 2003",1:00 pm,Washington Wizards,96,New York Knicks,97,Box Score,,
"Sun, Mar 9, 2003",6:00 pm,Denver Nuggets,98,Orlando Magic,111,Box Score,,
"Sun, Mar 9, 2003",6:00 pm,Minnesota Timberwolves,105,Phoenix Suns,98,Box Score,,
"Sun, Mar 9, 2003",6:00 pm,Indiana Pacers,88,Sacramento Kings,107,Box Score,,
"Sun, Mar 9, 2003",6:00 pm,Memphis Grizzlies,119,Toronto Raptors,106,Box Score,,
"Mon, Mar 10, 2003",7:30 pm,Los Angeles Clippers,86,Atlanta Hawks,95,Box Score,,
"Mon, Mar 10, 2003",7:30 pm,Minnesota Timberwolves,92,Dallas Mavericks,83,Box Score,,
"Mon, Mar 10, 2003",7:30 pm,Utah Jazz,83,Miami Heat,73,Box Score,,
"Tue, Mar 11, 2003",7:30 pm,Los Angeles Lakers,99,Chicago Bulls,116,Box Score,,
"Tue, Mar 11, 2003",7:00 pm,Miami Heat,77,Cleveland Cavaliers,75,Box Score,,
"Tue, Mar 11, 2003",7:00 pm,Toronto Raptors,87,Denver Nuggets,95,Box Score,,
"Tue, Mar 11, 2003",7:30 pm,Phoenix Suns,98,Golden State Warriors,113,Box Score,,
"Tue, Mar 11, 2003",7:00 pm,New Orleans Hornets,81,Indiana Pacers,71,Box Score,,
"Tue, Mar 11, 2003",7:00 pm,San Antonio Spurs,105,Milwaukee Bucks,102,Box Score,,
"Tue, Mar 11, 2003",7:30 pm,Memphis Grizzlies,87,New York Knicks,85,Box Score,,
"Tue, Mar 11, 2003",7:00 pm,Portland Trail Blazers,92,Seattle SuperSonics,77,Box Score,,
"Tue, Mar 11, 2003",7:00 pm,Orlando Magic,105,Washington Wizards,106,Box Score,,
"Wed, Mar 12, 2003",7:30 pm,Milwaukee Bucks,92,Atlanta Hawks,111,Box Score,,
"Wed, Mar 12, 2003",7:00 pm,New Orleans Hornets,65,Boston Celtics,93,Box Score,,
"Wed, Mar 12, 2003",7:30 pm,Los Angeles Lakers,88,Detroit Pistons,111,Box Score,,
"Wed, Mar 12, 2003",7:30 pm,Los Angeles Clippers,114,Houston Rockets,118,Box Score,OT,
"Wed, Mar 12, 2003",7:00 pm,Chicago Bulls,95,Memphis Grizzlies,124,Box Score,,
"Wed, Mar 12, 2003",7:00 pm,San Antonio Spurs,111,Minnesota Timberwolves,99,Box Score,,
"Wed, Mar 12, 2003",7:00 pm,Utah Jazz,111,Orlando Magic,108,Box Score,,
"Wed, Mar 12, 2003",7:00 pm,Indiana Pacers,93,Philadelphia 76ers,96,Box Score,,
"Wed, Mar 12, 2003",7:00 pm,Toronto Raptors,103,Portland Trail Blazers,125,Box Score,,
"Thu, Mar 13, 2003",7:30 pm,Boston Celtics,75,New Jersey Nets,90,Box Score,,
"Thu, Mar 13, 2003",8:00 pm,Sacramento Kings,84,Phoenix Suns,109,Box Score,,
"Thu, Mar 13, 2003",7:00 pm,Dallas Mavericks,100,Seattle SuperSonics,107,Box Score,,
"Fri, Mar 14, 2003",7:30 pm,New York Knicks,104,Atlanta Hawks,107,Box Score,,
"Fri, Mar 14, 2003",8:00 pm,Washington Wizards,80,Detroit Pistons,90,Box Score,,
"Fri, Mar 14, 2003",7:30 pm,Dallas Mavericks,116,Golden State Warriors,114,Box Score,,
"Fri, Mar 14, 2003",7:30 pm,Chicago Bulls,91,Houston Rockets,121,Box Score,,
"Fri, Mar 14, 2003",7:00 pm,Utah Jazz,81,Indiana Pacers,101,Box Score,,
"Fri, Mar 14, 2003",8:00 pm,New Orleans Hornets,87,Miami Heat,83,Box Score,,
"Fri, Mar 14, 2003",7:00 pm,Los Angeles Lakers,106,Minnesota Timberwolves,99,Box Score,,
"Fri, Mar 14, 2003",7:00 pm,Portland Trail Blazers,79,Philadelphia 76ers,90,Box Score,,
"Fri, Mar 14, 2003",7:00 pm,Toronto Raptors,84,Sacramento Kings,119,Box Score,,
"Fri, Mar 14, 2003",7:30 pm,Los Angeles Clippers,96,San Antonio Spurs,107,Box Score,,
"Sat, Mar 15, 2003",7:30 pm,Boston Celtics,81,Detroit Pistons,71,Box Score,,
"Sat, Mar 15, 2003",7:30 pm,Los Angeles Lakers,98,Milwaukee Bucks,94,Box Score,,
"Sat, Mar 15, 2003",7:00 pm,New Orleans Hornets,86,Orlando Magic,96,Box Score,,
"Sat, Mar 15, 2003",7:00 pm,Golden State Warriors,94,Seattle SuperSonics,88,Box Score,,
"Sat, Mar 15, 2003",7:00 pm,Miami Heat,82,Washington Wizards,89,Box Score,,
"Sun, Mar 16, 2003",1:00 pm,Utah Jazz,95,Cleveland Cavaliers,122,Box Score,,
"Sun, Mar 16, 2003",7:00 pm,Seattle SuperSonics,92,Denver Nuggets,84,Box Score,,
"Sun, Mar 16, 2003",7:30 pm,Phoenix Suns,75,Houston Rockets,85,Box Score,,
"Sun, Mar 16, 2003",6:00 pm,Toronto Raptors,110,Los Angeles Clippers,111,Box Score,,
"Sun, Mar 16, 2003",3:00 pm,Atlanta Hawks,92,Memphis Grizzlies,124,Box Score,,
"Sun, Mar 16, 2003",2:30 pm,Portland Trail Blazers,95,Minnesota Timberwolves,111,Box Score,,
"Sun, Mar 16, 2003",1:00 pm,Philadelphia 76ers,92,New Jersey Nets,87,Box Score,,
"Sun, Mar 16, 2003",7:00 pm,Milwaukee Bucks,111,New York Knicks,120,Box Score,,
"Sun, Mar 16, 2003",12:30 pm,Dallas Mavericks,129,Sacramento Kings,123,Box Score,OT,
"Sun, Mar 16, 2003",6:00 pm,Chicago Bulls,97,San Antonio Spurs,108,Box Score,,
"Mon, Mar 17, 2003",7:00 pm,Portland Trail Blazers,95,Indiana Pacers,88,Box Score,,
"Mon, Mar 17, 2003",7:30 pm,Los Angeles Lakers,102,Los Angeles Clippers,85,Box Score,,
"Mon, Mar 17, 2003",7:00 pm,Toronto Raptors,91,Phoenix Suns,95,Box Score,OT,
"Tue, Mar 18, 2003",7:00 pm,New Jersey Nets,87,Boston Celtics,74,Box Score,,
"Tue, Mar 18, 2003",7:30 pm,Atlanta Hawks,78,Chicago Bulls,103,Box Score,,
"Tue, Mar 18, 2003",7:30 pm,Cleveland Cavaliers,93,Dallas Mavericks,114,Box Score,,
"Tue, Mar 18, 2003",7:30 pm,Philadelphia 76ers,103,Miami Heat,83,Box Score,,
"Tue, Mar 18, 2003",7:00 pm,Memphis Grizzlies,80,Minnesota Timberwolves,96,Box Score,,
"Tue, Mar 18, 2003",7:00 pm,Golden State Warriors,91,Sacramento Kings,117,Box Score,,
"Tue, Mar 18, 2003",7:30 pm,New York Knicks,105,San Antonio Spurs,97,Box Score,,
"Tue, Mar 18, 2003",7:00 pm,Houston Rockets,94,Seattle SuperSonics,100,Box Score,,
"Tue, Mar 18, 2003",7:00 pm,Denver Nuggets,81,Utah Jazz,99,Box Score,,
"Tue, Mar 18, 2003",7:00 pm,Detroit Pistons,94,Washington Wizards,90,Box Score,OT,
"Wed, Mar 19, 2003",7:30 pm,Seattle SuperSonics,99,Golden State Warriors,105,Box Score,,
"Wed, Mar 19, 2003",7:00 pm,Boston Celtics,72,Indiana Pacers,102,Box Score,,
"Wed, Mar 19, 2003",7:30 pm,Denver Nuggets,78,Los Angeles Clippers,91,Box Score,,
"Wed, Mar 19, 2003",7:00 pm,Cleveland Cavaliers,101,Memphis Grizzlies,128,Box Score,,
"Wed, Mar 19, 2003",7:30 pm,Milwaukee Bucks,104,New Jersey Nets,85,Box Score,,
"Wed, Mar 19, 2003",7:30 pm,New York Knicks,96,New Orleans Hornets,101,Box Score,,
"Wed, Mar 19, 2003",7:00 pm,Miami Heat,93,Orlando Magic,109,Box Score,,
"Wed, Mar 19, 2003",7:00 pm,Utah Jazz,99,Phoenix Suns,86,Box Score,,
"Wed, Mar 19, 2003",7:00 pm,Houston Rockets,83,Portland Trail Blazers,94,Box Score,,
"Wed, Mar 19, 2003",7:00 pm,Atlanta Hawks,86,Toronto Raptors,87,Box Score,,
"Thu, Mar 20, 2003",7:30 pm,San Antonio Spurs,112,Dallas Mavericks,110,Box Score,OT,
"Thu, Mar 20, 2003",7:30 pm,Philadelphia 76ers,85,Detroit Pistons,113,Box Score,,
"Thu, Mar 20, 2003",7:00 pm,Los Angeles Lakers,99,Sacramento Kings,107,Box Score,,
"Fri, Mar 21, 2003",7:30 pm,Houston Rockets,117,Golden State Warriors,107,Box Score,,
"Fri, Mar 21, 2003",7:00 pm,Memphis Grizzlies,92,Indiana Pacers,101,Box Score,,
"Fri, Mar 21, 2003",7:30 pm,Boston Celtics,96,Los Angeles Lakers,104,Box Score,,
"Fri, Mar 21, 2003",8:00 pm,Toronto Raptors,98,Miami Heat,107,Box Score,,
"Fri, Mar 21, 2003",7:30 pm,Milwaukee Bucks,98,New Orleans Hornets,113,Box Score,,
"Fri, Mar 21, 2003",8:00 pm,Detroit Pistons,93,New York Knicks,97,Box Score,,
"Fri, Mar 21, 2003",7:00 pm,Cleveland Cavaliers,85,Orlando Magic,109,Box Score,,
"Fri, Mar 21, 2003",7:00 pm,Atlanta Hawks,114,Philadelphia 76ers,105,Box Score,,
"Fri, Mar 21, 2003",8:30 pm,Washington Wizards,83,Phoenix Suns,109,Box Score,,
"Fri, Mar 21, 2003",7:00 pm,Minnesota Timberwolves,101,San Antonio Spurs,94,Box Score,OT,
"Fri, Mar 21, 2003",7:00 pm,Denver Nuggets,99,Seattle SuperSonics,101,Box Score,OT,
"Sat, Mar 22, 2003",7:00 pm,Indiana Pacers,89,Atlanta Hawks,92,Box Score,,
"Sat, Mar 22, 2003",7:30 pm,New York Knicks,98,Chicago Bulls,100,Box Score,,
"Sat, Mar 22, 2003",7:30 pm,Phoenix Suns,95,Dallas Mavericks,102,Box Score,,
"Sat, Mar 22, 2003",8:00 pm,Boston Celtics,80,Denver Nuggets,90,Box Score,,
"Sat, Mar 22, 2003",7:30 pm,New Orleans Hornets,85,Milwaukee Bucks,93,Box Score,,
"Sat, Mar 22, 2003",7:30 pm,Memphis Grizzlies,99,New Jersey Nets,107,Box Score,,
"Sat, Mar 22, 2003",7:00 pm,Sacramento Kings,113,Portland Trail Blazers,104,Box Score,,
"Sat, Mar 22, 2003",7:00 pm,Los Angeles Clippers,73,Utah Jazz,88,Box Score,,
"Sun, Mar 23, 2003",7:00 pm,New Jersey Nets,88,Cleveland Cavaliers,93,Box Score,,
"Sun, Mar 23, 2003",6:00 pm,Chicago Bulls,82,Detroit Pistons,105,Box Score,,
"Sun, Mar 23, 2003",6:00 pm,Washington Wizards,107,Golden State Warriors,113,Box Score,,
"Sun, Mar 23, 2003",6:00 pm,Orlando Magic,96,Miami Heat,74,Box Score,,
"Sun, Mar 23, 2003",6:00 pm,Houston Rockets,108,Sacramento Kings,109,Box Score,,
"Sun, Mar 23, 2003",12:00 pm,Los Angeles Lakers,89,San Antonio Spurs,98,Box Score,,
"Sun, Mar 23, 2003",3:30 pm,Philadelphia 76ers,112,Toronto Raptors,95,Box Score,,
"Mon, Mar 24, 2003",7:00 pm,Dallas Mavericks,108,Denver Nuggets,96,Box Score,,
"Mon, Mar 24, 2003",7:30 pm,Houston Rockets,108,Los Angeles Clippers,90,Box Score,,
"Mon, Mar 24, 2003",7:30 pm,Toronto Raptors,90,New York Knicks,100,Box Score,,
"Mon, Mar 24, 2003",7:00 pm,Memphis Grizzlies,110,Orlando Magic,104,Box Score,,
"Mon, Mar 24, 2003",7:00 pm,Seattle SuperSonics,82,Phoenix Suns,73,Box Score,,
"Mon, Mar 24, 2003",7:00 pm,Boston Celtics,91,Utah Jazz,96,Box Score,,
"Tue, Mar 25, 2003",7:30 pm,Los Angeles Lakers,108,Atlanta Hawks,91,Box Score,,
"Tue, Mar 25, 2003",7:00 pm,Golden State Warriors,103,Cleveland Cavaliers,124,Box Score,,
"Tue, Mar 25, 2003",7:00 pm,Miami Heat,91,Minnesota Timberwolves,108,Box Score,,
"Tue, Mar 25, 2003",7:00 pm,Washington Wizards,95,Portland Trail Blazers,91,Box Score,,
"Tue, Mar 25, 2003",7:00 pm,Milwaukee Bucks,94,San Antonio Spurs,107,Box Score,,
"Wed, Mar 26, 2003",7:00 pm,Golden State Warriors,107,Boston Celtics,95,Box Score,,
"Wed, Mar 26, 2003",7:30 pm,Miami Heat,74,Chicago Bulls,82,Box Score,,
"Wed, Mar 26, 2003",7:00 pm,Milwaukee Bucks,103,Denver Nuggets,108,Box Score,,
"Wed, Mar 26, 2003",7:30 pm,Atlanta Hawks,99,Detroit Pistons,102,Box Score,OT,
"Wed, Mar 26, 2003",8:00 pm,Los Angeles Lakers,96,Houston Rockets,93,Box Score,,
"Wed, Mar 26, 2003",7:00 pm,Philadelphia 76ers,91,Indiana Pacers,85,Box Score,,
"Wed, Mar 26, 2003",7:30 pm,Dallas Mavericks,114,Los Angeles Clippers,107,Box Score,,
"Wed, Mar 26, 2003",7:00 pm,Phoenix Suns,101,Memphis Grizzlies,99,Box Score,,
"Wed, Mar 26, 2003",7:30 pm,New York Knicks,95,New Jersey Nets,101,Box Score,,
"Wed, Mar 26, 2003",8:00 pm,Orlando Magic,97,New Orleans Hornets,95,Box Score,,
"Wed, Mar 26, 2003",7:00 pm,Washington Wizards,80,Seattle SuperSonics,74,Box Score,,
"Wed, Mar 26, 2003",7:00 pm,Cleveland Cavaliers,83,Toronto Raptors,89,Box Score,,
"Wed, Mar 26, 2003",7:00 pm,Portland Trail Blazers,85,Utah Jazz,94,Box Score,,
"Thu, Mar 27, 2003",7:00 pm,Minnesota Timberwolves,107,Orlando Magic,110,Box Score,,
"Thu, Mar 27, 2003",7:00 pm,Los Angeles Clippers,83,Sacramento Kings,93,Box Score,,
"Thu, Mar 27, 2003",8:30 pm,Houston Rockets,85,San Antonio Spurs,98,Box Score,,
"Fri, Mar 28, 2003",7:30 pm,Cleveland Cavaliers,95,Boston Celtics,104,Box Score,,
"Fri, Mar 28, 2003",8:00 pm,Phoenix Suns,94,Detroit Pistons,91,Box Score,,
"Fri, Mar 28, 2003",7:00 pm,Chicago Bulls,89,Indiana Pacers,140,Box Score,,
"Fri, Mar 28, 2003",7:30 pm,Washington Wizards,94,Los Angeles Lakers,108,Box Score,,
"Fri, Mar 28, 2003",8:00 pm,Minnesota Timberwolves,84,Miami Heat,111,Box Score,,
"Fri, Mar 28, 2003",8:00 pm,New Jersey Nets,122,New York Knicks,101,Box Score,,
"Fri, Mar 28, 2003",7:00 pm,Golden State Warriors,102,Philadelphia 76ers,98,Box Score,,
"Fri, Mar 28, 2003",7:30 pm,Dallas Mavericks,95,Portland Trail Blazers,112,Box Score,,
"Fri, Mar 28, 2003",7:00 pm,Memphis Grizzlies,71,Seattle SuperSonics,95,Box Score,,
"Fri, Mar 28, 2003",7:00 pm,New Orleans Hornets,101,Toronto Raptors,92,Box Score,,
"Fri, Mar 28, 2003",7:00 pm,Milwaukee Bucks,90,Utah Jazz,103,Box Score,,
"Sat, Mar 29, 2003",7:00 pm,Philadelphia 76ers,110,Atlanta Hawks,89,Box Score,,
"Sat, Mar 29, 2003",7:30 pm,Sacramento Kings,107,Chicago Bulls,92,Box Score,,
"Sat, Mar 29, 2003",7:30 pm,Boston Celtics,110,Cleveland Cavaliers,106,Box Score,,
"Sat, Mar 29, 2003",7:30 pm,Denver Nuggets,89,Houston Rockets,102,Box Score,,
"Sat, Mar 29, 2003",7:30 pm,Golden State Warriors,97,New Jersey Nets,109,Box Score,,
"Sat, Mar 29, 2003",7:30 pm,Utah Jazz,81,San Antonio Spurs,101,Box Score,,
"Sun, Mar 30, 2003",7:00 pm,Washington Wizards,72,Denver Nuggets,88,Box Score,,
"Sun, Mar 30, 2003",6:00 pm,Sacramento Kings,88,Detroit Pistons,99,Box Score,,
"Sun, Mar 30, 2003",4:00 pm,Phoenix Suns,81,Indiana Pacers,92,Box Score,,
"Sun, Mar 30, 2003",6:00 pm,Memphis Grizzlies,100,Los Angeles Clippers,102,Box Score,,
"Sun, Mar 30, 2003",3:00 pm,Miami Heat,87,Milwaukee Bucks,109,Box Score,,
"Sun, Mar 30, 2003",12:30 pm,Dallas Mavericks,119,Minnesota Timberwolves,95,Box Score,,
"Sun, Mar 30, 2003",6:00 pm,San Antonio Spurs,92,New Orleans Hornets,90,Box Score,,
"Sun, Mar 30, 2003",6:00 pm,Los Angeles Lakers,98,Seattle SuperSonics,119,Box Score,,
"Sun, Mar 30, 2003",1:30 pm,New York Knicks,86,Toronto Raptors,95,Box Score,,
"Mon, Mar 31, 2003",7:30 pm,Memphis Grizzlies,94,Los Angeles Lakers,110,Box Score,,
"Mon, Mar 31, 2003",7:30 pm,Milwaukee Bucks,91,Miami Heat,86,Box Score,,
"Mon, Mar 31, 2003",7:30 pm,Houston Rockets,86,New Jersey Nets,110,Box Score,,
"Mon, Mar 31, 2003",7:00 pm,Philadelphia 76ers,118,Orlando Magic,113,Box Score,OT,
"Tue, Apr 1, 2003",7:30 pm,Seattle SuperSonics,101,Chicago Bulls,94,Box Score,OT,
"Tue, Apr 1, 2003",7:30 pm,New Orleans Hornets,86,Dallas Mavericks,95,Box Score,,
"Tue, Apr 1, 2003",7:00 pm,Sacramento Kings,103,Indiana Pacers,98,Box Score,,
"Tue, Apr 1, 2003",7:30 pm,Utah Jazz,94,Los Angeles Clippers,89,Box Score,,
"Tue, Apr 1, 2003",7:00 pm,Denver Nuggets,65,Phoenix Suns,95,Box Score,,
